Date,Stock_Price,Oil_Price,NASDAQ_Index,Precipitation,New_cases
2020-05-15,9.039999961853027,29.43000030517578,9014.5595703125,2.9274193548387095,True
2020-05-18,9.869999885559082,31.81999969482422,9234.830078125,2.8925806451612903,True
2020-05-19,9.640000343322754,32.5,9185.099609375,2.8809677419354838,True
2020-05-20,9.869999885559082,33.4900016784668,9375.7802734375,2.8693548387096772,True
2020-05-21,9.890000343322754,33.91999816894531,9284.8798828125,2.857741935483871,True
2020-05-22,9.699999809265137,33.25,9324.58984375,2.8461290322580646,True
2020-05-26,11.140000343322754,34.349998474121094,9340.2197265625,2.799677419354839,True
2020-05-27,11.979999542236328,32.810001373291016,9412.3603515625,2.7880645161290323,True
2020-05-28,10.979999542236328,33.709999084472656,9368.990234375,2.7764516129032257,True
2020-05-29,10.5,35.4900016784668,9489.8701171875,2.764838709677419,True
2020-06-01,11.109999656677246,35.439998626708984,9552.0498046875,2.73,True
2020-06-02,11.220000267028809,36.810001373291016,9608.3798828125,2.737,True
2020-06-03,11.850000381469727,37.290000915527344,9682.91015625,2.7439999999999998,True
2020-06-04,16.719999313354492,37.40999984741211,9615.8095703125,2.751,True
2020-06-05,18.59000015258789,39.54999923706055,9814.080078125,2.758,True
2020-06-08,20.309999465942383,38.189998626708984,9924.75,2.779,True
2020-06-09,18.549999237060547,38.939998626708984,9953.75,2.786,True
2020-06-10,17.020000457763672,39.599998474121094,10020.349609375,2.793,True
2020-06-11,14.380000114440918,36.34000015258789,9492.73046875,2.8,True
2020-06-12,16.739999771118164,36.2599983215332,9588.8095703125,2.807,True
2020-06-15,16.700000762939453,37.119998931884766,9726.01953125,2.828,True
2020-06-16,17.030000686645508,38.380001068115234,9895.8701171875,2.835,True
2020-06-17,16.979999542236328,37.959999084472656,9910.5302734375,2.842,True
2020-06-18,16.489999771118164,38.84000015258789,9943.0498046875,2.8489999999999998,True
2020-06-19,16.0,39.75,9946.1201171875,2.856,True
2020-06-22,14.920000076293945,40.459999084472656,10056.48046875,2.877,True
2020-06-23,14.0,40.369998931884766,10131.3701171875,2.884,True
2020-06-24,13.039999961853027,38.0099983215332,9909.169921875,2.891,True
2020-06-25,13.170000076293945,38.720001220703125,10017.0,2.898,True
2020-06-26,12.380000114440918,38.4900016784668,9757.2197265625,2.905,True
2020-06-29,13.319999694824219,39.70000076293945,9874.150390625,2.926,True
2020-06-30,13.069999694824219,39.27000045776367,10058.76953125,2.933,True
2020-07-01,12.8100004196167,39.81999969482422,10154.6298828125,2.94,True
2020-07-02,12.5,40.650001525878906,10207.6298828125,2.923225806451613,True
2020-07-06,12.800000190734863,40.630001068115234,10433.650390625,2.8561290322580644,True
2020-07-07,11.90999984741211,40.619998931884766,10343.8896484375,2.8393548387096774,True
2020-07-08,11.989999771118164,40.900001525878906,10492.5,2.8225806451612905,True
2020-07-09,11.180000305175781,39.619998931884766,10547.75,2.805806451612903,True
2020-07-10,11.9399995803833,40.54999923706055,10617.4404296875,2.789032258064516,True
2020-07-13,11.630000114440918,40.099998474121094,10390.83984375,2.738709677419355,True
2020-07-14,11.569999694824219,40.290000915527344,10488.580078125,2.7219354838709675,True
2020-07-15,13.4399995803833,41.20000076293945,10550.490234375,2.7051612903225806,True
2020-07-16,12.449999809265137,40.75,10473.830078125,2.6883870967741936,True
2020-07-17,11.90999984741211,40.59000015258789,10503.1904296875,2.6716129032258062,True
2020-07-20,11.470000267028809,40.810001373291016,10767.08984375,2.621290322580645,True
2020-07-21,11.470000267028809,41.959999084472656,10680.3603515625,2.604516129032258,True
2020-07-22,11.359999656677246,41.900001525878906,10706.1298828125,2.587741935483871,True
2020-07-23,11.770000457763672,41.06999969482422,10461.419921875,2.5709677419354837,True
2020-07-24,11.390000343322754,41.290000915527344,10363.1796875,2.554193548387097,True
2020-07-27,11.390000343322754,41.599998474121094,10536.26953125,2.5038709677419355,True
2020-07-28,11.770000457763672,41.040000915527344,10402.08984375,2.4870967741935486,True
2020-07-29,11.399999618530273,41.27000045776367,10542.9404296875,2.470322580645161,True
2020-07-30,11.180000305175781,39.91999816894531,10587.8095703125,2.4535483870967743,True
2020-07-31,11.119999885559082,40.27000045776367,10745.26953125,2.436774193548387,True
2020-08-03,11.079999923706055,41.0099983215332,10902.7998046875,2.4212903225806452,True
2020-08-04,11.470000267028809,41.70000076293945,10941.169921875,2.4219354838709677,True
2020-08-05,12.5600004196167,42.189998626708984,10998.400390625,2.42258064516129,True
2020-08-06,13.039999961853027,41.95000076293945,11108.0703125,2.423225806451613,True
2020-08-07,13.029999732971191,41.220001220703125,11010.98046875,2.4238709677419354,True
2020-08-10,14.0,41.939998626708984,10968.3603515625,2.425806451612903,True
2020-08-11,13.729999542236328,41.61000061035156,10782.8203125,2.4264516129032256,True
2020-08-12,13.539999961853027,42.66999816894531,11012.240234375,2.4270967741935485,True
2020-08-13,13.300000190734863,42.2400016784668,11042.5,2.427741935483871,True
2020-08-14,13.329999923706055,42.0099983215332,11019.2998046875,2.4283870967741934,True
2020-08-17,12.619999885559082,42.88999938964844,11129.73046875,2.430322580645161,True
2020-08-18,12.600000381469727,42.88999938964844,11210.83984375,2.4309677419354836,True
2020-08-19,12.680000305175781,42.93000030517578,11146.4599609375,2.4316129032258065,True
2020-08-20,12.5,42.58000183105469,11264.9501953125,2.432258064516129,True
2020-08-21,12.15999984741211,42.34000015258789,11311.7998046875,2.4329032258064514,True
2020-08-24,13.4399995803833,42.619998931884766,11379.7197265625,2.434838709677419,True
2020-08-25,13.140000343322754,43.349998474121094,11466.4697265625,2.435483870967742,True
2020-08-26,12.789999961853027,43.38999938964844,11665.0595703125,2.4361290322580644,True
2020-08-27,13.279999732971191,43.040000915527344,11625.33984375,2.436774193548387,True
2020-08-28,13.59000015258789,42.970001220703125,11695.6298828125,2.4374193548387098,True
2020-08-31,13.050000190734863,42.61000061035156,11775.4599609375,2.4393548387096775,True
2020-09-01,13.100000381469727,42.7599983215332,11939.669921875,2.44,True
2020-09-02,13.229999542236328,41.5099983215332,12056.4404296875,2.4313333333333333,True
2020-09-03,13.359999656677246,41.369998931884766,11458.099609375,2.4226666666666667,True
2020-09-04,13.609999656677246,39.77000045776367,11313.1298828125,2.414,True
2020-09-08,13.630000114440918,36.7599983215332,10847.6904296875,2.3793333333333333,True
2020-09-09,13.050000190734863,38.04999923706055,11141.5595703125,2.3706666666666667,True
2020-09-10,13.010000228881836,37.29999923706055,10919.58984375,2.362,True
2020-09-11,12.949999809265137,37.33000183105469,10853.5498046875,2.3533333333333335,True
2020-09-14,13.260000228881836,37.2599983215332,11056.650390625,2.3273333333333333,True
2020-09-15,13.140000343322754,38.279998779296875,11190.3203125,2.3186666666666667,True
2020-09-16,13.800000190734863,40.15999984741211,11050.4697265625,2.31,True
2020-09-17,13.630000114440918,40.970001220703125,10910.2802734375,2.3013333333333335,True
2020-09-18,13.1899995803833,41.11000061035156,10793.2802734375,2.292666666666667,True
2020-09-21,12.210000038146973,39.310001373291016,10778.7998046875,2.2666666666666666,True
2020-09-22,12.34000015258789,39.599998474121094,10963.6396484375,2.258,True
2020-09-23,11.930000305175781,39.93000030517578,10632.990234375,2.2493333333333334,True
2020-09-24,11.770000457763672,40.310001373291016,10672.26953125,2.240666666666667,True
2020-09-25,12.289999961853027,40.25,10913.5595703125,2.232,True
2020-09-28,12.760000228881836,40.599998474121094,11117.5302734375,2.206,True
2020-09-29,12.25,39.290000915527344,11085.25,2.1973333333333334,True
2020-09-30,12.289999961853027,40.220001220703125,11167.509765625,2.1886666666666668,True
2020-10-01,12.579999923706055,38.720001220703125,11326.509765625,2.18,True
2020-10-02,13.0,37.04999923706055,11075.01953125,2.172258064516129,True
2020-10-05,13.119999885559082,39.220001220703125,11332.490234375,2.1490322580645165,True
2020-10-06,12.529999732971191,40.66999816894531,11154.599609375,2.1412903225806454,True
2020-10-07,13.069999694824219,39.95000076293945,11364.599609375,2.1335483870967744,True
2020-10-08,13.15999984741211,41.189998626708984,11420.98046875,2.1258064516129034,True
2020-10-09,13.199999809265137,40.599998474121094,11579.9404296875,2.1180645161290323,True
2020-10-12,12.920000076293945,39.43000030517578,11876.259765625,2.0948387096774193,True
2020-10-13,12.220000267028809,40.20000076293945,11863.900390625,2.0870967741935487,True
2020-10-14,12.359999656677246,41.040000915527344,11768.73046875,2.0793548387096776,True
2020-10-15,12.229999542236328,40.959999084472656,11713.8701171875,2.0716129032258066,True
2020-10-16,12.460000038146973,40.880001068115234,11671.5595703125,2.0638709677419356,True
2020-10-19,12.5600004196167,40.83000183105469,11478.8798828125,2.0406451612903225,True
2020-10-20,12.800000190734863,41.459999084472656,11516.490234375,2.0329032258064514,True
2020-10-21,12.75,40.029998779296875,11484.6904296875,2.025161290322581,True
2020-10-22,13.149999618530273,40.63999938964844,11506.009765625,2.01741935483871,True
2020-10-23,12.600000381469727,39.849998474121094,11548.2802734375,2.009677419354839,True
2020-10-26,11.800000190734863,38.560001373291016,11358.9404296875,1.9864516129032257,True
2020-10-27,11.229999542236328,39.56999969482422,11431.349609375,1.9787096774193549,True
2020-10-28,10.949999809265137,37.38999938964844,11004.8701171875,1.9709677419354839,True
2020-10-29,11.15999984741211,36.16999816894531,11185.58984375,1.9632258064516128,True
2020-10-30,11.279999732971191,35.790000915527344,10911.58984375,1.9554838709677418,True
2020-11-02,11.1899995803833,36.810001373291016,10957.6103515625,1.9436666666666667,True
2020-11-03,11.25,37.65999984741211,11160.5703125,1.9473333333333334,True
2020-11-04,11.010000228881836,39.150001525878906,11590.7802734375,1.9509999999999998,True
2020-11-05,11.600000381469727,38.790000915527344,11890.9296875,1.9546666666666666,True
2020-11-06,11.460000038146973,37.13999938964844,11895.23046875,1.9583333333333333,True
2020-11-09,13.199999809265137,40.290000915527344,11713.7802734375,1.9693333333333332,True
2020-11-10,12.380000114440918,41.36000061035156,11553.8603515625,1.9729999999999999,True
2020-11-11,12.039999961853027,41.45000076293945,11786.4296875,1.9766666666666666,True
2020-11-12,11.739999771118164,41.119998931884766,11709.58984375,1.9803333333333333,True
2020-11-13,12.239999771118164,40.130001068115234,11829.2900390625,1.984,True
2020-11-16,12.789999961853027,41.34000015258789,11924.1298828125,1.9949999999999999,True
2020-11-17,12.699999809265137,41.43000030517578,11899.33984375,1.9986666666666666,True
2020-11-18,12.739999771118164,41.81999969482422,11801.599609375,2.002333333333333,True
2020-11-19,12.789999961853027,41.7400016784668,11904.7099609375,2.006,True
2020-11-20,12.529999732971191,42.150001525878906,11854.9697265625,2.0096666666666665,True
2020-11-23,13.5600004196167,43.060001373291016,11880.6298828125,2.0206666666666666,True
2020-11-24,14.819999694824219,44.90999984741211,12036.7900390625,2.0243333333333333,True
2020-11-25,14.9399995803833,45.709999084472656,12094.400390625,2.028,True
2020-11-27,14.979999542236328,45.529998779296875,12205.849609375,2.035333333333333,True
2020-11-30,14.130000114440918,45.34000015258789,12198.740234375,2.046333333333333,True
2020-12-01,14.270000457763672,44.54999923706055,12355.1103515625,2.05,True
2020-12-02,14.859999656677246,45.279998779296875,12349.3701171875,2.051290322580645,True
2020-12-03,16.09000015258789,45.63999938964844,12377.1796875,2.05258064516129,True
2020-12-04,16.399999618530273,46.2599983215332,12464.23046875,2.0538709677419353,True
2020-12-07,17.209999084472656,45.7599983215332,12519.9501953125,2.057741935483871,True
2020-12-08,17.6299991607666,45.599998474121094,12582.76953125,2.059032258064516,True
2020-12-09,17.15999984741211,45.52000045776367,12338.9501953125,2.060322580645161,True
2020-12-10,17.989999771118164,46.779998779296875,12405.8095703125,2.0616129032258064,True
2020-12-11,17.049999237060547,46.56999969482422,12377.8701171875,2.0629032258064512,True
2020-12-14,16.700000762939453,46.9900016784668,12440.0400390625,2.0667741935483868,True
2020-12-15,17.010000228881836,47.619998931884766,12595.0595703125,2.068064516129032,True
2020-12-16,16.860000610351562,47.81999969482422,12658.1904296875,2.0693548387096774,True
2020-12-17,16.799999237060547,48.36000061035156,12764.75,2.0706451612903223,True
2020-12-18,16.510000228881836,49.099998474121094,12755.6396484375,2.0719354838709676,True
2020-12-21,16.100000381469727,47.7400016784668,12742.51953125,2.075806451612903,True
2020-12-22,15.479999542236328,47.02000045776367,12807.919921875,2.0770967741935484,True
2020-12-23,15.890000343322754,48.119998931884766,12771.1103515625,2.0783870967741933,True
2020-12-24,15.65999984741211,48.22999954223633,12804.73046875,2.0796774193548386,True
2020-12-28,16.059999465942383,47.619998931884766,12899.419921875,2.084838709677419,True
2020-12-29,15.859999656677246,48.0,12850.2197265625,2.0861290322580643,True
2020-12-30,16.149999618530273,48.400001525878906,12870.0,2.0874193548387097,True
2020-12-31,15.770000457763672,48.52000045776367,12888.2802734375,2.0887096774193545,True
2021-01-04,15.130000114440918,47.619998931884766,12698.4501953125,2.0841935483870966,True
2021-01-05,15.430000305175781,49.93000030517578,12818.9599609375,2.082258064516129,True
2021-01-06,15.520000457763672,50.630001068115234,12740.7900390625,2.080322580645161,True
2021-01-07,15.380000114440918,50.83000183105469,13067.48046875,2.0783870967741933,True
2021-01-08,15.130000114440918,52.2400016784668,13201.98046875,2.0764516129032256,True
2021-01-11,15.0,52.25,13036.4296875,2.0706451612903223,True
2021-01-12,15.380000114440918,53.209999084472656,13072.4296875,2.0687096774193545,True
2021-01-13,15.529999732971191,52.90999984741211,13128.9501953125,2.0667741935483868,True
2021-01-14,16.440000534057617,53.56999969482422,13112.6396484375,2.064838709677419,True
2021-01-15,15.760000228881836,52.36000061035156,12998.5,2.0629032258064512,True
2021-01-19,15.970000267028809,52.97999954223633,13197.1796875,2.0551612903225807,True
2021-01-20,16.170000076293945,53.2400016784668,13457.25,2.053225806451613,True
2021-01-21,15.829999923706055,53.130001068115234,13530.91015625,2.051290322580645,True
2021-01-22,15.819999694824219,52.27000045776367,13543.0595703125,2.0493548387096774,True
2021-01-25,15.430000305175781,52.77000045776367,13635.990234375,2.043548387096774,True
2021-01-26,15.529999732971191,52.61000061035156,13626.0595703125,2.0416129032258064,True
2021-01-27,16.559999465942383,52.849998474121094,13270.599609375,2.0396774193548386,True
2021-01-28,18.100000381469727,52.34000015258789,13337.16015625,2.037741935483871,True
2021-01-29,17.170000076293945,52.20000076293945,13070.6904296875,2.035806451612903,True
2021-02-01,16.84000015258789,53.54999923706055,13403.3896484375,2.03,True
2021-02-02,16.59000015258789,54.7599983215332,13612.7802734375,2.0478571428571426,True
2021-02-03,17.600000381469727,55.689998626708984,13610.5400390625,2.0657142857142854,True
2021-02-04,17.399999618530273,56.22999954223633,13777.740234375,2.083571428571428,True
2021-02-05,17.190000534057617,56.849998474121094,13856.2998046875,2.1014285714285714,True
2021-02-08,17.770000457763672,57.970001220703125,13987.6396484375,2.155,True
2021-02-09,17.440000534057617,58.36000061035156,14007.7001953125,2.1728571428571426,True
2021-02-10,17.40999984741211,58.68000030517578,13972.5302734375,2.1907142857142854,True
2021-02-11,16.989999771118164,58.2400016784668,14025.76953125,2.208571428571428,True
2021-02-12,17.270000457763672,59.470001220703125,14095.4697265625,2.2264285714285714,True
2021-02-16,17.81999969482422,60.04999923706055,14047.5,2.2978571428571426,True
2021-02-17,17.989999771118164,61.13999938964844,13965.490234375,2.3157142857142854,True
2021-02-18,17.709999084472656,60.52000045776367,13865.3603515625,2.333571428571428,True
2021-02-19,18.68000030517578,59.2400016784668,13874.4599609375,2.3514285714285714,True
2021-02-22,20.440000534057617,61.4900016784668,13533.0498046875,2.405,True
2021-02-23,20.65999984741211,61.66999816894531,13465.2001953125,2.4228571428571426,True
2021-02-24,21.81999969482422,63.220001220703125,13597.9697265625,2.4407142857142854,True
2021-02-25,20.860000610351562,63.529998779296875,13119.4296875,2.458571428571428,True
2021-02-26,20.940000534057617,61.5,13192.349609375,2.4764285714285714,True
2021-03-01,21.18000030517578,60.63999938964844,13588.830078125,2.53,True
2021-03-02,21.440000534057617,59.75,13358.7900390625,2.5151612903225806,True
2021-03-03,22.170000076293945,61.279998779296875,12997.75,2.500322580645161,True
2021-03-04,21.239999771118164,63.83000183105469,12723.4697265625,2.485483870967742,True
2021-03-05,20.450000762939453,66.08999633789062,12920.150390625,2.470645161290322,True
2021-03-08,21.469999313354492,65.05000305175781,12609.16015625,2.426129032258064,True
2021-03-09,21.600000381469727,64.01000213623047,13073.8203125,2.411290322580645,True
2021-03-10,21.75,64.44000244140625,13068.830078125,2.396451612903226,True
2021-03-11,22.149999618530273,66.0199966430664,13398.669921875,2.381612903225806,True
2021-03-12,23.3700008392334,65.61000061035156,13319.8603515625,2.366774193548387,True
2021-03-15,25.170000076293945,65.38999938964844,13459.7099609375,2.322258064516129,True
2021-03-16,24.469999313354492,64.80000305175781,13471.5703125,2.3074193548387094,True
2021-03-17,25.15999984741211,64.5999984741211,13525.2001953125,2.2925806451612902,True
2021-03-18,24.700000762939453,60.0,13116.169921875,2.2777419354838706,True
2021-03-19,24.969999313354492,61.41999816894531,13215.240234375,2.2629032258064514,True
2021-03-22,23.829999923706055,61.54999923706055,13377.5400390625,2.2183870967741934,True
2021-03-23,22.270000457763672,57.7599983215332,13227.7001953125,2.203548387096774,True
2021-03-24,21.809999465942383,61.18000030517578,12961.8896484375,2.1887096774193546,True
2021-03-25,22.770000457763672,58.560001373291016,12977.6796875,2.1738709677419354,True
2021-03-26,22.93000030517578,60.970001220703125,13138.73046875,2.159032258064516,True
2021-03-29,22.90999984741211,61.560001373291016,13059.650390625,2.114516129032258,True
2021-03-30,24.1200008392334,60.54999923706055,13045.3896484375,2.0996774193548386,True
2021-03-31,23.899999618530273,59.15999984741211,13246.8701171875,2.084838709677419,True
2021-04-01,23.860000610351562,61.45000076293945,13480.1103515625,2.07,True
2021-04-05,24.229999542236328,58.650001525878906,13705.58984375,2.1926666666666668,True
2021-04-06,24.059999465942383,59.33000183105469,13698.3798828125,2.223333333333333,True
2021-04-07,23.93000030517578,59.77000045776367,13688.83984375,2.254,True
2021-04-08,23.649999618530273,59.599998474121094,13829.3095703125,2.2846666666666664,True
2021-04-09,23.540000915527344,59.31999969482422,13900.1904296875,2.3153333333333332,True
2021-04-12,22.90999984741211,59.70000076293945,13850.0,2.4073333333333333,True
2021-04-13,22.559999465942383,60.18000030517578,13996.099609375,2.438,True
2021-04-14,22.3700008392334,63.150001525878906,13857.83984375,2.4686666666666666,True
2021-04-15,22.1299991607666,63.459999084472656,14038.759765625,2.4993333333333334,True
2021-04-16,22.030000686645508,63.130001068115234,14052.33984375,2.5300000000000002,True
2021-04-19,21.549999237060547,63.380001068115234,13914.76953125,2.622,True
2021-04-20,20.3700008392334,62.439998626708984,13786.26953125,2.6526666666666667,True
2021-04-21,21.010000228881836,61.349998474121094,13950.2197265625,2.6833333333333336,True
2021-04-22,20.06999969482422,61.43000030517578,13818.41015625,2.714,True
2021-04-23,21.110000610351562,62.13999938964844,14016.8095703125,2.744666666666667,True
2021-04-26,22.040000915527344,61.90999984741211,14138.7802734375,2.836666666666667,True
2021-04-27,21.760000228881836,62.939998626708984,14090.2197265625,2.8673333333333337,True
2021-04-28,21.700000762939453,63.86000061035156,14051.0302734375,2.898,True
2021-04-29,21.299999237060547,65.01000213623047,14082.5498046875,2.928666666666667,True
2021-04-30,21.719999313354492,63.58000183105469,13962.6796875,2.9593333333333334,True
2021-05-03,21.950000762939453,64.48999786376953,13895.1201171875,2.9893548387096778,True
2021-05-04,21.420000076293945,65.69000244140625,13633.5,2.9890322580645163,True
2021-05-05,21.56999969482422,65.62999725341797,13582.419921875,2.988709677419355,True
2021-05-06,21.489999771118164,64.70999908447266,13632.83984375,2.988387096774194,True
2021-05-07,22.0,64.9000015258789,13752.240234375,2.9880645161290325,True
2021-05-10,22.0,64.91999816894531,13401.8603515625,2.9870967741935486,True
2021-05-11,21.56999969482422,65.27999877929688,13389.4296875,2.986774193548387,True
2021-05-12,20.760000228881836,66.08000183105469,13031.6796875,2.986451612903226,True
2021-05-13,21.209999084472656,63.81999969482422,13124.990234375,2.9861290322580647,True
2021-05-14,22.399999618530273,65.37000274658203,13429.98046875,2.9858064516129033,True
2021-05-17,23.350000381469727,66.2699966430664,13379.0498046875,2.9848387096774194,True
2021-05-18,23.559999465942383,65.48999786376953,13303.6396484375,2.984516129032258,True
2021-05-19,22.969999313354492,63.36000061035156,13299.740234375,2.984193548387097,True
2021-05-20,22.600000381469727,62.04999923706055,13535.740234375,2.9838709677419355,True
2021-05-21,22.56999969482422,63.58000183105469,13470.990234375,2.983548387096774,True
2021-05-24,22.989999771118164,66.05000305175781,13661.169921875,2.98258064516129,True
2021-05-25,23.209999084472656,66.06999969482422,13657.169921875,2.982258064516129,True
2021-05-26,23.899999618530273,66.20999908447266,13738.0,2.9819354838709677,True
2021-05-27,24.43000030517578,66.8499984741211,13736.2802734375,2.9816129032258063,True
2021-05-28,24.239999771118164,66.31999969482422,13748.740234375,2.9812903225806453,True
